Frame,Emotion,Emotion_Confidence,Pose_Roll,Pose_Yaw,Pose_Pitch,Eye_Yaw,Eye_Pitch
1159,SURPRISED,98.6807861328125,-4.063098430633545,2.33685564994812,0.5177507400512695,-1.7711842060089111,-12.231110572814941
1160,SURPRISED,98.71504974365234,-4.441143989562988,2.0015530586242676,1.2477778196334839,-13.752570152282715,-12.88241958618164
1161,SURPRISED,98.06400299072266,-4.505186557769775,1.8767961263656616,1.6582894325256348,-14.180424690246582,-13.20028305053711
1162,SURPRISED,98.61225128173828,-4.680286407470703,1.4747109413146973,1.6266365051269531,-14.334718704223633,-12.697699546813965
1163,SURPRISED,99.1604995727539,-4.68666934967041,1.0347942113876343,1.9456021785736084,-13.692458152770996,-12.897065162658691
1164,SURPRISED,98.56085968017578,-5.081618309020996,0.7062273025512695,2.5209479331970215,-14.344534873962402,-13.064845085144043
1165,SURPRISED,98.93777465820312,-5.008537292480469,0.5484926104545593,2.6681888103485107,-13.207327842712402,-12.567499160766602
1166,SURPRISED,97.94408416748047,-4.863393306732178,0.02505502849817276,2.631680965423584,-12.986981391906738,-12.639050483703613
1167,SURPRISED,99.55455017089844,-5.139373302459717,-0.49014541506767273,3.1044719219207764,-13.468804359436035,-12.480284690856934
1168,SURPRISED,99.48601531982422,-5.425274848937988,-1.309672236442566,3.670360803604126,-13.544215202331543,-12.12873363494873
1169,SURPRISED,99.8629379272461,-5.478886127471924,-1.6871583461761475,4.3954691886901855,-14.50741195678711,-12.465987205505371
1170,SURPRISED,99.89720916748047,-5.879409313201904,-2.2107348442077637,4.1664018630981445,-14.3936128616333,-12.459531784057617
1171,SURPRISED,99.89720916748047,-6.0090651512146,-2.720519781112671,4.285792350769043,-14.227306365966797,-12.623231887817383
1172,SURPRISED,99.82867431640625,-5.508084297180176,-3.020308256149292,4.386995315551758,-13.90804386138916,-12.50184440612793
1173,SURPRISED,99.43462371826172,-5.0842204093933105,-2.7226998805999756,4.4647932052612305,-12.888426780700684,-12.36243724822998
1174,SURPRISED,95.51123809814453,-5.055997848510742,-2.8750393390655518,4.127350330352783,-13.094331741333008,-11.97546100616455
1175,SURPRISED,94.50041198730469,-5.045769691467285,-2.7413206100463867,3.4707536697387695,-13.02702522277832,-12.095970153808594
1176,SURPRISED,95.7510986328125,-5.006906032562256,-2.8975131511688232,3.261812686920166,-12.881103515625,-12.760732650756836
1177,SURPRISED,94.58607482910156,-5.021678447723389,-3.1839189529418945,3.0828895568847656,-12.865800857543945,-13.140743255615234
1178,CALM,43.882999420166016,-5.129703998565674,-3.555163860321045,2.6921212673187256,-12.627093315124512,-14.063828468322754
1179,CALM,93.37332916259766,-5.033637046813965,-3.7227399349212646,2.480623245239258,-12.382265090942383,-13.667006492614746
1180,CALM,89.16748046875,-5.0700907707214355,-3.6642637252807617,2.244676351547241,-12.342568397521973,-13.68811321258545
1181,CALM,85.26123046875,-5.06496524810791,-3.790090322494507,1.9882615804672241,-12.323844909667969,-13.18635368347168
1182,CALM,83.7353515625,-5.227092266082764,-3.882681131362915,1.862217903137207,-12.40036678314209,-13.592950820922852
1183,CALM,76.38671875,-5.473242282867432,-3.8262786865234375,1.951533555984497,-12.206931114196777,-12.982357025146484
1184,CALM,82.69775390625,-5.469679832458496,-4.227699279785156,1.919107437133789,-11.911413192749023,-13.228599548339844
1185,CALM,81.84326171875,-5.677687644958496,-4.1158342361450195,1.9168124198913574,-11.846367835998535,-13.112385749816895
1186,CALM,85.078125,-5.791569232940674,-4.635757923126221,1.8969529867172241,-11.707077026367188,-12.821324348449707
1187,CALM,78.828125,-5.520586967468262,-4.641290664672852,2.008882522583008,-11.603882789611816,-12.888178825378418
1188,CALM,89.28955078125,-5.477431297302246,-4.935583114624023,2.0545461177825928,-11.583751678466797,-13.17182731628418
1189,CALM,96.86104583740234,-5.481586933135986,-4.97028112411499,2.2054855823516846,-10.990700721740723,-13.111298561096191
1190,SURPRISED,81.244140625,-5.63130521774292,-4.945121765136719,2.3700239658355713,-10.621819496154785,-13.674286842346191
1191,SURPRISED,96.50493621826172,-5.61520528793335,-5.215004920959473,2.82454776763916,-11.2478609085083,-14.065958976745605
1192,SURPRISED,97.5500259399414,-5.539222240447998,-5.265675067901611,2.8469109535217285,-11.253121376037598,-13.814188003540039
1193,SURPRISED,97.25877380371094,-5.497703552246094,-5.243499279022217,3.196810483932495,-10.952825546264648,-12.986804962158203
1194,SURPRISED,97.58429718017578,-5.496935844421387,-5.345160007476807,3.414830207824707,-10.536002159118652,-12.960716247558594
1195,SURPRISED,98.11540985107422,-5.440451145172119,-5.259490013122559,3.9977662563323975,-10.887181282043457,-12.914414405822754
1196,SURPRISED,98.71504974365234,-5.826968669891357,-5.372934818267822,4.701159477233887,-11.189340591430664,-14.23879623413086
1197,SURPRISED,99.3660888671875,-5.8332109451293945,-5.260716915130615,5.186441898345947,-11.365985870361328,-14.256078720092773
1198,SURPRISED,99.62308502197266,-5.835175037384033,-5.334101676940918,5.397757053375244,-11.537952423095703,-14.326542854309082
1199,SURPRISED,99.76014709472656,-5.762287139892578,-5.329949855804443,5.882270336151123,-10.685405731201172,-13.797974586486816
1200,SURPRISED,99.79440307617188,-5.887735366821289,-5.421731948852539,6.542003631591797,-10.853224754333496,-14.280486106872559
1201,SURPRISED,99.82867431640625,-5.7776288986206055,-5.185508728027344,6.877466678619385,-10.870868682861328,-14.401969909667969
1202,SURPRISED,99.79440307617188,-6.046938419342041,-5.41212797164917,7.248328685760498,-10.912801742553711,-14.309520721435547
1203,SURPRISED,99.62308502197266,-5.911621570587158,-5.2634429931640625,7.820762634277344,-10.807405471801758,-14.067156791687012
1204,SURPRISED,99.3660888671875,-5.797359943389893,-5.179240703582764,8.10590648651123,-10.925983428955078,-14.539141654968262
1205,SURPRISED,99.09197235107422,-5.923824310302734,-5.263844966888428,7.976778507232666,-10.826172828674316,-14.597197532653809
1206,SURPRISED,98.83497619628906,-6.062146186828613,-5.381283283233643,8.5150785446167,-10.860021591186523,-14.666285514831543
1207,SURPRISED,98.30386352539062,-6.044736385345459,-5.769986152648926,8.989641189575195,-10.00408935546875,-15.110278129577637
1208,SURPRISED,98.3895263671875,-6.421027183532715,-5.651719570159912,9.504422187805176,-10.183979034423828,-14.934796333312988
1209,SURPRISED,98.78358459472656,-6.3020219802856445,-5.797639846801758,9.770245552062988,-10.276256561279297,-15.230467796325684
1210,SURPRISED,98.21820068359375,-6.295215606689453,-5.834033489227295,10.211517333984375,-10.275030136108398,-15.279573440551758
1211,SURPRISED,98.3895263671875,-6.224099636077881,-5.75863790512085,10.366318702697754,-10.259779930114746,-15.406400680541992
1212,SURPRISED,98.08113861083984,-6.213956832885742,-5.7313995361328125,10.167620658874512,-10.37824821472168,-15.285672187805176
1213,SURPRISED,97.0703125,-6.177343368530273,-5.716778755187988,10.243831634521484,-9.872620582580566,-15.580021858215332
1214,SURPRISED,88.861328125,-5.96068811416626,-5.530390739440918,9.636908531188965,-9.930296897888184,-15.745412826538086
1215,SURPRISED,90.40570068359375,-6.067737102508545,-5.486931800842285,8.965965270996094,-10.033637046813965,-15.498129844665527
1216,SURPRISED,94.91159057617188,-6.1312408447265625,-5.198651313781738,8.462964057922363,-10.184863090515137,-15.159187316894531
1217,SURPRISED,95.15145111083984,-5.970109462738037,-5.394935607910156,8.582385063171387,-10.367274284362793,-15.109426498413086
1218,SURPRISED,95.10005950927734,-5.778823375701904,-5.237344741821289,8.17439079284668,-10.552009582519531,-14.439886093139648
1219,SURPRISED,94.67173767089844,-5.852026462554932,-5.231995582580566,7.425121307373047,-10.481953620910645,-13.272229194641113
1220,SURPRISED,90.6626968383789,-5.875250339508057,-5.274922847747803,6.388988971710205,-10.369176864624023,-12.712552070617676
1221,SURPRISED,79.90077209472656,-5.350760459899902,-5.22801399230957,5.836432456970215,-10.121796607971191,-12.918676376342773
1222,SURPRISED,90.32003784179688,-5.132889747619629,-4.605573654174805,4.840312480926514,-9.932387351989746,-11.971199035644531
1223,SURPRISED,98.338134765625,-5.3302106857299805,-4.860621929168701,4.240262031555176,-10.303481101989746,-12.12659740447998
1224,SURPRISED,99.79440307617188,-5.4702887535095215,-4.915510177612305,3.6808059215545654,-10.608174324035645,-13.136137962341309
1225,SURPRISED,99.82867431640625,-5.408392906188965,-4.632917881011963,3.028425455093384,-10.035301208496094,-12.4559326171875
1226,SURPRISED,99.93146514892578,-5.509932041168213,-4.4563212394714355,2.868870973587036,-10.755758285522461,-12.378878593444824
1227,SURPRISED,99.89720916748047,-5.54713249206543,-4.294205665588379,2.459852457046509,-10.066621780395508,-11.986328125
1228,SURPRISED,99.72587585449219,-6.0490312576293945,-4.2297043800354,2.386885404586792,-9.676438331604004,-11.896374702453613
1229,SURPRISED,93.00987243652344,-6.030726909637451,-4.551501274108887,2.3368098735809326,-9.726639747619629,-12.07164192199707
1230,CALM,49.951637268066406,-6.185264587402344,-4.162543773651123,2.4858927726745605,-9.642807006835938,-12.464463233947754
1231,CALM,54.195316314697266,-6.360233783721924,-4.309177875518799,2.726421594619751,-9.44277572631836,-11.829656600952148
1232,CALM,47.53348159790039,-6.420542240142822,-4.351393222808838,3.4250998497009277,-9.049857139587402,-11.82713508605957
1233,CALM,43.185455322265625,-6.332380771636963,-4.271462917327881,3.4949305057525635,-9.592488288879395,-12.03355884552002
1234,CALM,49.23084259033203,-6.499855041503906,-4.099841117858887,3.9407927989959717,-9.483537673950195,-12.730032920837402
1235,CALM,46.533668518066406,-6.60299825668335,-4.169460773468018,4.6395769119262695,-9.344700813293457,-16.365562438964844
1236,SURPRISED,78.44380187988281,-6.86795711517334,-4.473917007446289,4.175285816192627,-3.7775402069091797,-23.251062393188477
1237,SURPRISED,76.12052917480469,-7.668607234954834,-4.60770320892334,6.077213764190674,6.75961446762085,-17.2607479095459
1238,SURPRISED,70.80455780029297,-7.975366592407227,-4.814003944396973,7.54250431060791,10.250409126281738,-16.35924530029297
1239,SURPRISED,70.88331604003906,-8.328592300415039,-4.745917797088623,8.905438423156738,8.553360939025879,-14.434735298156738
1240,SURPRISED,80.072265625,-8.271903038024902,-5.1055192947387695,9.846712112426758,6.388703346252441,-12.462841033935547
1241,SURPRISED,79.90077209472656,-8.325233459472656,-5.1333441734313965,11.082497596740723,6.492842197418213,-11.197647094726562
1242,SURPRISED,79.54637145996094,-8.603453636169434,-4.950786113739014,12.152605056762695,6.163045406341553,-10.151240348815918
1243,SURPRISED,84.80859375,-8.677610397338867,-4.6341962814331055,12.622941017150879,6.431788444519043,-8.834357261657715
1244,SURPRISED,87.4453125,-9.101794242858887,-4.143229961395264,12.90100383758545,7.333548069000244,-8.61401081085205
1245,SURPRISED,94.41474914550781,-9.162168502807617,-4.201694965362549,12.363378524780273,5.083675384521484,-8.9131498336792
1246,SURPRISED,79.38886260986328,-8.593494415283203,-4.524393081665039,11.191542625427246,5.2148613929748535,-8.594196319580078
1247,SURPRISED,85.443359375,-8.314094543457031,-5.188214302062988,9.729043960571289,5.266242027282715,-11.911232948303223
1248,CALM,96.16350555419922,-7.916874885559082,-4.992452621459961,9.283807754516602,-1.3355878591537476,-21.682172775268555
1249,CALM,95.1171875,-7.658115863800049,-4.8158087730407715,6.975400924682617,-2.143096923828125,-18.69561004638672
1250,CALM,85.74951171875,-7.115947723388672,-4.115546226501465,5.6462178230285645,-5.1218414306640625,-16.606569290161133
1251,CALM,89.77783203125,-7.496822357177734,-4.435033321380615,3.312856912612915,-5.749144077301025,-15.569917678833008
1252,CALM,63.935546875,-7.806657314300537,-4.333179950714111,1.8194785118103027,-6.6274094581604,-13.869250297546387
1253,CALM,43.09244918823242,-7.4328932762146,-5.107516765594482,1.0627928972244263,-7.681302547454834,-13.208842277526855
1254,CALM,55.757816314697266,-7.199913501739502,-5.318575382232666,0.1715766042470932,-8.266104698181152,-11.643814086914062
1255,CALM,58.687503814697266,-7.2094407081604,-4.785098075866699,-0.21241015195846558,-8.416037559509277,-11.968544960021973
1256,CALM,55.757816314697266,-6.882162094116211,-5.500179767608643,-0.6320888996124268,-8.303571701049805,-11.344331741333008
1257,CALM,55.074222564697266,-6.508904457092285,-4.96358585357666,-0.7438642978668213,-8.625954627990723,-11.699264526367188
1258,CALM,50.337894439697266,-6.4933953285217285,-4.040390491485596,-0.49122074246406555,-8.51911735534668,-12.237778663635254
1259,SURPRISED,60.25820541381836,-6.264841079711914,-3.913369655609131,0.1759650707244873,-8.46528434753418,-12.177328109741211
1260,CALM,45.836124420166016,-6.279346942901611,-3.7319910526275635,1.1148664951324463,-8.201664924621582,-12.606197357177734
1261,CALM,49.27734375,-6.183837413787842,-3.939588785171509,2.088566780090332,-8.624794960021973,-12.941847801208496
1262,CALM,74.677734375,-6.286754608154297,-4.755804061889648,2.929135322570801,-8.465705871582031,-13.620828628540039
